Header header header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,sec_app_mths_since_last_major_derog,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount,disbursement_method,debt_settlement_flag,debt_settlement_flag_date,settlement_status,settlement_date,settlement_amount,settlement_percentage,settlement_term
,,6000,6000,6000, 36 months,11.99%,199.26,C,C1,Cashier,10+ years,MORTGAGE,50000,Not Verified,Mar-16,Fully Paid,n,,,other,Other,936xx,CA,19.71,0,Sep-05,2,,72,12,1,3683,32.30%,18,f,0,0,6879.006625,6879.01,6000,879.01,0,0,0,Oct-17,3499.58,,Dec-18,0,,1,Individual,,,,0,0,162550,1,2,0,1,22,17137,58,2,6,76,51,11400,0,0,4,7,14777,4524,1.7,0,0,109,126,3,3,1,3,,0,,0,1,5,3,6,5,9,12,5,12,0,0,0,2,100,0,1,0,192344,20820,4600,29341,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,14000,14000,14000, 60 months,14.46%,329.11,C,C4,Quality Supervisor,3 years,RENT,74360,Not Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,748xx,OK,12.15,0,Apr-06,0,37,16,9,3,6904,52.70%,32,w,7547.4,7547.4,10838.14,10838.14,6452.6,4385.54,0,0,0,Jan-19,329.11,Feb-19,Jan-19,0,40,1,Individual,,,,0,0,27312,0,2,2,5,7,20408,88,1,3,3611,76,12900,1,1,1,8,3035,367,95.2,0,0,115,119,10,7,0,15,37,12,37,1,3,6,3,5,21,7,10,6,9,0,0,0,3,90.3,66.7,0,3,36044,27312,5400,23144,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,10000,10000,10000, 36 months,11.47%,329.62,B,B5,Nursing Supervisor,1 year,RENT,70000,Verified,Mar-16,Charged Off,n,,,medical,Medical expenses,857xx,AZ,9.14,0,Apr-92,0,39,42,6,1,6962,34%,22,w,0,0,8199.14,8199.14,6279.83,1752.83,16.48,150,27,Sep-18,151,,Jan-19,0,,1,Individual,,,,0,176,21374,1,1,2,2,4,14412,96,1,3,2814,60,20500,0,0,1,5,3562,12838,35.2,0,0,144,287,12,4,1,12,,12,,0,4,4,4,14,4,5,17,4,6,0,0,0,3,94.1,0,1,0,35500,21374,19800,15000,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,Y,Aug-18,ACTIVE,Aug-18,1746,45.01,12
,,17650,17650,17600, 36 months,19.53%,651.72,D,D5,AS tech,2 years,RENT,70000,Verified,Mar-16,Charged Off,n,,,debt_consolidation,Other,894xx,NV,13.63,0,Nov-04,0,,,6,0,14383,102%,9,f,0,0,5827.18,5810.67,3502.05,2325.13,0,0,0,Jan-17,651.72,,Aug-17,0,,1,Individual,,,,0,0,32913,0,1,0,1,22,18530,82,0,1,3448,90,14100,0,0,0,2,5486,0,100.8,0,0,40,136,16,16,1,16,,,,0,4,5,4,5,2,5,6,5,6,0,0,0,0,100,100,0,0,36700,32913,10600,22600,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,10400,10400,10400, 60 months,13.67%,240.22,C,C3,Mitigation Assistant,4 years,RENT,45000,Verified,Mar-16,Charged Off,n,,,moving,,708xx,LA,27.84,0,May-06,0,24,,9,0,14978,64.80%,21,w,0,0,4788.6,4788.6,2717.36,2071.24,0,0,0,Dec-17,240.22,,Jan-19,0,,1,Individual,,,,0,0,50433,0,1,0,2,13,35455,,0,2,5501,65,23100,0,2,0,4,5604,4137,75.1,0,0,104,106,14,13,2,28,24,13,24,0,4,8,4,7,4,8,15,8,9,0,0,0,0,85.7,50,0,0,63472,50433,16600,40372,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,Y,Jul-18,BROKEN,Jun-18,3661,45,16
,,2000,2000,2000, 36 months,28.34%,83.1,G,G3,security officer,2 years,RENT,24000,Verified,Mar-16,Fully Paid,n,,,other,Other,076xx,NJ,19.4,0,Nov-01,3,33,23,7,1,1728,59.60%,11,f,0,0,2078.05,2078.05,2000,78.05,0,0,0,May-16,2084.35,,Dec-18,0,33,1,Individual,,,,0,275,16263,2,2,1,2,8,14535,93,3,4,1172,88,2900,3,0,5,6,2323,872,66.5,0,0,55,140,5,5,0,5,,3,,1,2,2,3,4,5,4,5,2,7,0,0,0,4,90,33.3,1,0,18570,16263,2600,15670,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,12525,12525,12525, 36 months,15.31%,436.09,C,C5,truck driver,4 years,OWN,55000,Source Verified,Mar-16,Charged Off,n,,,home_improvement,Home improvement,162xx,PA,10.28,1,Nov-03,0,14,74,4,1,1961,40.90%,11,w,0,0,9161.19,9161.19,5898.22,2366.18,0,896.79,161.4222,Nov-17,436.09,,Apr-18,0,14,1,Individual,,,,0,0,18635,0,1,1,2,8,16674,91,1,1,1943,80,4800,2,0,1,3,4659,2839,40.9,0,0,148,96,11,8,0,11,,8,,1,2,2,3,5,4,3,5,2,4,0,0,1,2,100,33.3,0,0,23208,18635,4800,18408,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,22400,22400,22400, 36 months,6.49%,686.44,A,A2,Manager of Digital Technology,10+ years,RENT,69650,Not Verified,Mar-16,Fully Paid,n,,,credit_card,Credit card refinancing,770xx,TX,29.26,0,Aug-00,0,,,7,0,10723,35.60%,13,w,0,0,24154.56275,24154.56,22400,1754.56,0,0,0,Oct-17,12484.67,,Jan-19,0,,1,Individual,,,,0,0,46121,0,3,2,2,11,35398,56,0,0,10723,50,30100,1,0,1,2,6589,16577,39.3,0,0,104,187,45,11,0,67,,11,,0,1,1,3,7,5,4,8,1,7,0,0,0,2,100,33.3,0,0,93259,46121,27300,63159,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,7800,7800,7800, 36 months,14.46%,268.34,C,C4,LVN,2 years,RENT,38000,Source Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,914xx,CA,6.48,1,Jul-11,1,22,,10,0,4946,78.50%,11,w,708.1,708.1,8924.69,8924.69,7091.9,1832.79,0,0,0,Jan-19,350.34,Feb-19,Jan-19,0,27,1,Individual,,,,0,100,23918,0,8,0,0,28,18972,97,2,2,3821,92,6300,1,0,5,2,2392,1354,78.5,0,0,56,55,11,11,0,11,,0,22,0,2,2,2,2,8,2,3,2,10,0,0,0,2,90.9,50,0,0,25882,23918,6300,19582,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,20000,20000,20000, 36 months,5.32%,602.3,A,A1,President,10+ years,MORTGAGE,165000,Not Verified,Mar-16,Fully Paid,n,,,debt_consolidation,,604xx,IL,9.01,0,Jan-98,0,,,14,0,20577,32.60%,30,w,0,0,21334.96799,21334.97,20000,1334.97,0,0,0,Dec-17,9903.09,,Jan-19,0,,1,Individual,,,,0,328,267437,0,3,0,0,38,28393,57,2,4,11265,43,63200,0,0,1,5,19103,26389,42.9,0,0,54,218,8,8,3,11,,8,,0,3,4,5,13,4,10,23,4,14,0,0,0,2,100,40,0,0,340903,48970,46200,49703,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,30000,30000,30000, 36 months,15.31%,1044.52,C,C5,Owner,10+ years,MORTGAGE,60000,Not Verified,Mar-16,Charged Off,n,,,debt_consolidation,Debt consolidation,774xx,TX,29,0,Dec-85,0,,,16,0,23566,35.50%,40,w,0,0,12483.21,12483.21,8521.92,3961.29,0,0,0,Apr-17,1044.52,,Oct-17,0,,1,Individual,,,,0,0,182101,1,1,1,1,7,44314,,4,9,4076,36,66400,2,6,7,10,11381,18634,31,0,0,137,363,5,5,2,20,,7,,0,3,9,5,11,10,14,28,9,16,0,0,0,5,100,0,0,0,235449,67880,27000,47403,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,21000,21000,21000, 36 months,7.89%,657,A,A5,Office Manager,10+ years,MORTGAGE,125000,Source Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,760xx,TX,10.55,1,Mar-82,1,15,,16,0,14324,26.50%,25,w,1945.3,1945.3,21662.59,21662.59,19054.7,2607.89,0,0,0,Jan-19,657,Feb-19,Jan-19,0,,1,Individual,,,,0,0,51168,1,3,0,1,23,36844,89,2,3,5816,54,54100,0,0,1,4,3655,29797,29.9,0,0,43,360,6,6,0,6,,6,15,0,5,7,7,12,4,12,20,7,16,0,0,0,2,92,42.9,0,0,95700,51168,42500,41600,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,13000,13000,13000, 60 months,8.39%,266.03,B,B1,Registered Nurse,2 years,RENT,66000,Source Verified,Mar-16,Current,n,,,credit_card,Credit card refinancing,606xx,IL,10.62,0,Sep-03,0,34,,12,0,11424,55.70%,19,w,6524.64,6524.64,8812.31,8812.31,6475.36,2336.95,0,0,0,Jan-19,266.03,Feb-19,Jan-19,0,,1,Individual,,,,0,0,77071,1,6,0,2,14,65596,113,1,1,5314,86,20500,0,0,0,3,7006,9076,55.7,0,0,150,115,2,2,0,2,,15,,0,4,4,4,7,9,4,7,4,11,0,0,0,1,94.4,25,0,0,71768,77071,20500,50941,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,15500,15500,15500, 36 months,12.99%,522.19,C,C2,Shared Systems Administrator,1 year,RENT,103000,Source Verified,Mar-16,Fully Paid,n,,,credit_card,Credit card refinancing,221xx,VA,27.78,0,Sep-95,0,62,,17,0,9843,50.50%,30,w,0,0,18199.79474,18199.79,15500,2699.79,0,0,0,Jan-18,7778.36,,Jan-18,0,,1,Individual,,,,0,0,161183,1,9,2,4,4,151340,102,0,1,4573,89,19500,0,2,0,5,9481,1792,81.7,0,0,246,88,18,4,0,18,,16,,0,4,5,5,5,22,8,8,5,17,0,0,0,2,92.6,40,0,0,160979,161183,9800,141479,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,20000,20000,20000, 36 months,11.47%,659.24,B,B5,Owner,3 years,RENT,60000,Source Verified,Mar-16,Current,n,,,credit_card,,953xx,CA,23.92,0,Nov-04,1,80,,11,0,17454,60.80%,25,w,1940.29,1940.29,21729.43,21729.43,18059.71,3669.72,0,0,0,Jan-19,659.24,Feb-19,Jan-19,0,,1,Individual,,,,0,0,42859,1,2,0,0,29,25405,59,3,4,5281,60,28700,2,1,2,4,3896,6104,70.7,0,0,120,136,2,2,0,2,,1,,0,5,8,5,10,4,9,20,8,11,0,0,0,3,96,60,0,0,72073,42859,20800,43373,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,28000,28000,28000, 36 months,15.31%,974.89,C,C5,ASSISTANT CONTROLLER,1 year,RENT,120000,Source Verified,Mar-16,Charged Off,n,,,debt_consolidation,Debt consolidation,913xx,CA,15,0,Jul-01,3,,,26,0,32722,45.90%,33,w,0,0,16178.06,16178.06,9402.21,4198.62,0,2577.23,463.9014,Jun-17,974.89,,Nov-17,0,,1,Individual,,,,0,0,69049,2,7,0,1,20,36327,80,4,8,10032,59,71300,0,0,4,9,2762,29192,48.5,0,0,133,176,4,4,0,4,,3,,0,13,17,14,14,8,19,25,17,26,0,0,0,4,100,14.3,0,0,116648,69049,56700,45348,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,8000,8000,8000, 36 months,8.39%,252.14,B,B1,Administrative Assistant ,< 1 year,RENT,28000,Source Verified,Mar-16,Current,n,,,credit_card,Credit card refinancing,913xx,CA,18.86,2,Feb-08,1,6,,14,0,10196,29%,16,w,745.68,745.68,8318.75,8318.75,7254.32,1064.43,0,0,0,Jan-19,252.14,Feb-19,Jan-19,0,,1,Individual,,,,0,0,17774,1,1,0,0,26,7578,99,2,4,2247,29,34850,0,0,1,4,1367,3857,28,0,0,26,97,4,4,0,4,6,4,6,0,7,11,6,8,1,11,14,7,13,,0,0,2,75,28.6,0,0,45188,17774,27000,7674,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,20000,20000,20000, 60 months,12.99%,454.96,C,C2,Assembly,10+ years,MORTGAGE,75000,Source Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,453xx,OH,16.14,0,Aug-01,0,,,7,0,7999,55.20%,31,w,0,0,21661.78,21661.78,20000,1661.78,0,0,0,Dec-16,18505.93,,Jan-19,0,,1,Individual,,,,0,706,151879,0,2,0,1,24,12645,42,0,2,3743,46,14500,0,8,0,3,21697,2997,70,0,0,93,175,16,16,4,16,,16,,0,2,3,2,8,11,4,16,3,7,0,0,0,0,100,50,0,0,194993,20644,10000,30193,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,14000,14000,14000, 60 months,12.99%,318.48,C,C2,Director,3 years,MORTGAGE,75000,Not Verified,Mar-16,Current,n,,,home_improvement,Home improvement,300xx,GA,29.74,0,Jan-04,1,,,15,0,49532,69%,23,w,7421.24,7421.24,10489.63,10489.63,6578.76,3910.87,0,0,0,Jan-19,318.48,Feb-19,Jan-19,0,,1,Individual,,,,0,0,237230,1,2,0,1,24,22385,79,2,2,20133,72,71800,0,0,1,3,15815,12641,77.9,0,0,126,136,0,0,3,70,,0,,0,4,6,6,8,4,10,14,6,15,0,0,0,2,100,50,0,0,287093,74108,57300,28450,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,30000,30000,30000, 36 months,11.99%,996.29,C,C1,Project Manager,2 years,MORTGAGE,83000,Verified,Mar-16,Fully Paid,n,,,credit_card,Credit card refinancing,481xx,MI,12.74,0,Mar-96,0,,,9,0,14427,101.60%,18,w,0,0,34868.14432,34868.14,30000,4868.14,0,0,0,Jan-18,14964.22,,Jan-18,0,,1,Individual,,,,0,0,288675,0,5,0,1,22,62158,103,0,0,7595,103,14200,2,0,3,3,32075,0,101.6,0,0,64,240,25,9,3,25,,0,,0,3,3,3,6,5,3,9,3,9,0,0,0,1,100,100,0,0,289447,76585,14200,60214,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,15000,15000,15000, 60 months,26.57%,454.19,F,F5,Administrative,9 years,MORTGAGE,65500,Verified,Mar-16,Current,n,,,home_improvement,Home improvement,561xx,MN,33.47,0,Apr-00,1,75,81,17,1,12959,48.70%,24,w,9178.5,9178.5,14996.48,14996.48,5821.5,9174.98,0,0,0,Jan-19,454.19,Feb-19,Jan-19,0,,1,Individual,,,,0,0,134388,2,3,1,2,9,36945,70,5,9,4474,63,26600,3,0,4,11,7905,3735,71.3,0,0,68,191,4,4,1,11,,4,75,0,3,7,4,4,6,13,17,7,17,0,0,0,6,95.8,50,0,0,172062,49904,13000,53060,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,16000,16000,16000, 60 months,13.67%,369.57,C,C3,Senior Client Associate,7 years,MORTGAGE,85000,Not Verified,Mar-16,Fully Paid,n,,,credit_card,Credit card refinancing,112xx,NY,12.3,0,Oct-97,0,,,19,0,35308,46.30%,34,w,0,0,17715.35478,17715.35,16000,1715.35,0,0,0,Feb-17,14413.52,,Aug-17,0,,1,Individual,,,,0,0,374019,1,0,2,3,11,0,,0,3,9184,46,80400,3,0,3,7,20779,30960,51.3,0,0,171,221,19,5,4,19,,3,,0,9,12,11,18,4,18,26,12,19,0,0,0,3,100,18.2,0,0,420400,35308,59200,0,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,12000,12000,12000, 60 months,19.53%,314.8,D,D5,Revenue Specialist,10+ years,MORTGAGE,39479,Source Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,208xx,MD,16.48,0,Mar-03,0,28,,6,0,5118,50.70%,15,w,6837.73,6837.73,10362.36,10362.36,5162.27,5200.09,0,0,0,Jan-19,314.8,Feb-19,Jan-19,0,46,1,Individual,,,,0,0,10249,0,2,1,2,9,5131,46,1,2,2866,48,10100,0,1,1,4,1708,3995,56.1,0,0,111,156,9,9,0,9,28,9,28,0,3,4,3,6,3,4,12,4,6,0,0,0,2,86.7,66.7,0,0,21251,10249,9100,11151,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,15000,15000,15000, 60 months,18.25%,382.95,D,D3,CEO,10+ years,MORTGAGE,100000,Source Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,329xx,FL,16.76,0,Nov-92,0,36,,13,0,11341,38.80%,26,w,8427.75,8427.75,12606.93,12606.93,6572.25,6034.68,0,0,0,Jan-19,382.95,Feb-19,Jan-19,0,36,1,Individual,,,,0,0,255719,1,3,2,3,7,23975,80,3,4,3944,60,29200,0,0,0,7,19671,5091,61.1,0,0,120,280,4,4,2,4,36,19,36,2,4,8,4,10,5,9,19,8,13,0,0,0,5,92,50,0,0,272278,35316,13100,30048,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,28000,28000,28000, 60 months,15.31%,670.69,C,C5,Manager ,10+ years,MORTGAGE,105000,Not Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,383xx,TN,33.62,1,Aug-04,0,11,,26,0,50339,45.40%,47,w,15242.38,15242.38,22118.67,22118.67,12757.62,9327.52,33.53,0,0,Jan-19,670.69,Feb-19,Jan-19,0,,1,Individual,,,,0,0,245234,2,7,4,5,4,87537,81,0,1,8500,55,110800,0,3,0,6,10218,51805,49,0,0,126,139,15,4,4,15,11,15,11,0,11,12,12,16,17,18,26,12,26,0,0,0,4,100,25,0,0,368007,137876,101600,137386,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,6000,6000,6000, 36 months,10.75%,195.73,B,B4,CS Supervisor,3 years,MORTGAGE,46000,Source Verified,Mar-16,Fully Paid,n,,,credit_card,Credit card refinancing,530xx,WI,17.58,0,Jun-01,0,,68,7,1,3600,59%,10,w,0,0,6633.471181,6633.47,6000,633.47,0,0,0,Jun-17,4096.15,,Jan-19,0,,1,Individual,,,,0,3415,157454,0,3,0,1,20,83457,82,1,1,3600,78,6100,2,0,1,2,22493,2500,59,0,0,177,50,11,11,1,11,,11,,2,1,1,2,2,5,2,2,1,7,0,0,0,1,70,50,0,0,180154,87157,6100,92354,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,5000,5000,5000, 36 months,10.75%,163.11,B,B4,Driver,10+ years,MORTGAGE,48000,Source Verified,Mar-16,Charged Off,n,,,debt_consolidation,,891xx,NV,17.13,2,Jun-04,1,7,,8,0,4023,57.50%,17,w,0,0,1462.02,1462.02,1103.23,358.79,0,0,0,Jan-17,163.11,,Sep-17,0,30,1,Individual,,,,0,0,97518,2,1,0,0,44,15084,55,2,2,2417,56,7000,0,0,3,2,12190,2244,53.2,0,0,103,134,0,0,5,0,26,0,26,1,2,3,3,5,3,6,8,4,8,0,0,0,2,62.5,33.3,0,0,134265,19107,4800,27265,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,3600,3600,3600, 36 months,17.27%,128.84,D,D2,Pastor,10+ years,OWN,90000,Source Verified,Mar-16,Fully Paid,n,,,medical,Medical expenses,467xx,IN,27.8,0,Jun-01,1,41,,8,0,6277,83.70%,32,w,0,0,4474.832514,4474.83,3600,874.83,0,0,0,Feb-18,1767.32,,Jan-19,0,,1,Individual,,,,0,1374,87820,0,6,2,3,7,81543,78,0,0,6277,78,7500,0,5,1,3,10978,223,96.6,0,0,159,177,27,7,0,27,,1,,0,1,1,1,10,19,2,13,1,8,0,0,0,2,96.9,100,0,0,132701,87820,6500,125201,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,21000,21000,21000, 60 months,14.46%,493.66,C,C4,Software Development Manager,8 years,MORTGAGE,115000,Source Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,895xx,NV,15.46,0,Nov-03,0,31,,12,0,15638,42.20%,27,w,0,0,24741.15484,24741.15,21000,3741.15,0,0,0,Aug-17,17369.99,,Jan-19,0,,1,Individual,,,,0,0,51873,1,2,0,0,25,36235,49,1,4,3848,45,37100,1,1,5,6,4323,14444,43.6,0,0,59,148,1,1,3,1,31,3,31,0,6,9,6,7,6,10,18,9,12,0,0,0,1,96.3,83.3,0,0,96208,51873,25600,59108,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,12000,12000,12000, 60 months,6.97%,237.45,A,A3,Teacher,8 years,MORTGAGE,54000,Not Verified,Mar-16,Current,n,,,debt_consolidation,Debt consolidation,210xx,MD,13,0,Apr-03,0,36,,4,0,6825,68.90%,19,w,5917.53,5917.53,7826.56,7826.56,6082.47,1744.09,0,0,0,Jan-19,237.45,Feb-19,Jan-19,0,,1,Individual,,,,0,0,199482,0,1,0,1,21,11704,78,0,0,6107,74,9900,0,1,1,1,49871,1893,76.3,0,0,155,152,40,21,1,152,,9,36,0,1,2,1,4,7,2,11,2,4,0,0,0,0,94.7,100,0,0,230114,18529,8000,15000,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,9600,9600,9600, 36 months,16.29%,338.89,D,D1,Assistant Chief,10+ years,MORTGAGE,85000,Source Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,216xx,MD,28.56,0,Sep-91,0,,,10,0,24892,55.40%,22,w,0,0,10561.87,10561.87,9600,961.87,0,0,0,Nov-16,8246.12,,Jan-19,0,,1,Individual,,,,0,0,321131,0,2,0,2,15,33858,83,1,1,9481,67,44900,0,0,0,3,32113,6708,78.8,0,0,130,294,9,9,3,9,,,,0,4,4,5,7,8,7,11,4,10,0,0,0,1,95.5,80,0,0,382952,58750,31600,72052,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,15000,15000,15000, 36 months,5.32%,451.73,A,A1,,n/a,RENT,38000,Not Verified,Mar-16,Charged Off,n,,,credit_card,,841xx,UT,11.18,0,Sep-01,1,,,5,0,18588,44.80%,10,w,0,0,9966.21,9966.21,8037.89,987.84,0,940.48,169.2864,Dec-17,451.73,,May-18,0,,1,Individual,,,,0,0,18588,0,0,0,0,92,0,,0,1,5469,45,41500,1,2,1,1,3718,19629,37.7,0,0,117,174,13,13,0,53,,0,,0,3,4,4,5,2,5,8,4,5,0,0,0,0,100,0,0,0,41500,18588,31500,0,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,23350,23350,23350, 36 months,18.99%,855.81,D,D4,Executive Assistant to the President/CEO,9 years,MORTGAGE,58000,Verified,Mar-16,Charged Off,n,,,credit_card,Credit card refinancing,727xx,AR,28.86,0,Nov-99,0,72,,16,0,31703,93.80%,28,w,0,0,12116.82,12116.82,7550.74,4566.08,0,0,0,Jun-17,855.81,,Apr-18,0,,1,Individual,,,,0,0,140516,0,4,0,2,18,58818,94,0,2,11855,94,33800,0,0,0,6,9368,446,98.2,0,0,196,105,17,17,1,26,72,17,72,0,4,8,4,10,10,10,16,8,16,0,0,0,0,96.4,100,0,0,147757,91447,24500,62311,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,5400,5400,5400, 36 months,5.32%,162.62,A,A1,Management ,10+ years,MORTGAGE,35000,Source Verified,Mar-16,Current,n,,,other,Other,465xx,IN,6.69,0,Oct-99,0,,,11,0,5946,10.80%,22,w,483.56,483.56,5363.27,5363.27,4916.44,446.83,0,0,0,Jan-19,162.62,Feb-19,Jan-19,0,,1,Individual,,,,0,0,70985,0,0,1,2,9,0,,1,3,5105,11,55200,0,0,1,6,7099,37277,12.1,0,0,24,197,8,7,2,20,,7,,0,2,4,4,10,2,10,18,4,11,0,0,0,3,100,0,0,0,123200,5946,42400,0,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,6500,6500,6500, 36 months,6.97%,200.62,A,A3,Clinical Nurse ,< 1 year,RENT,95000,Source Verified,Mar-16,Fully Paid,n,,,other,Other,945xx,CA,11.45,0,Feb-98,0,,63,10,1,2833,24%,17,w,0,0,6677.69,6677.69,6500,177.69,0,0,0,Sep-16,4880.24,,Jan-18,0,,1,Individual,,,,0,0,58923,1,5,0,1,13,56090,92,1,2,2833,81,11800,0,4,0,4,6547,5867,32.6,0,0,152,217,1,1,0,22,,18,,0,1,1,3,5,8,5,8,1,10,0,0,0,1,100,0,1,0,72983,58923,8700,61183,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
,,9600,9600,9600, 36 months,5.32%,289.11,A,A1,CRM Administrator,10+ years,MORTGAGE,48600,Source Verified,Mar-16,Fully Paid,n,,,debt_consolidation,Debt consolidation,551xx,MN,11.83,0,Jan-94,0,70,,8,0,5921,21.10%,13,w,0,0,10282.72168,10282.72,9600,682.72,0,0,0,Jun-18,610.64,,Jan-19,0,,1,Individual,,,,0,0,76133,0,2,0,0,51,9180,32,1,3,5921,27,28000,0,0,0,3,9517,19079,23.7,0,0,121,266,12,12,3,12,70,20,70,0,1,1,3,4,3,5,7,1,8,0,0,0,1,92.3,0,0,0,131440,15101,25000,28439,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
